Crosswalk2023_CBSA Code,NRI_AVLN_EALPE,NRI_CFLD_EALPE,NRI_CWAV_EALPE,NRI_ERQK_EALPE,NRI_HAIL_EALPE,NRI_HWAV_EALPE,NRI_HRCN_EALPE,NRI_ISTM_EALPE,NRI_LNDS_EALPE,NRI_LTNG_EALPE,NRI_RFLD_EALPE,NRI_SWND_EALPE,NRI_TRND_EALPE,NRI_TSUN_EALPE,NRI_VLCN_EALPE,NRI_WFIR_EALPE,NRI_WNTW_EALPE,NRI_AVLN_EALB,NRI_CFLD_EALB,NRI_CWAV_EALB,NRI_ERQK_EALB,NRI_HAIL_EALB,NRI_HWAV_EALB,NRI_HRCN_EALB,NRI_ISTM_EALB,NRI_LNDS_EALB,NRI_LTNG_EALB,NRI_RFLD_EALB,NRI_SWND_EALB,NRI_TRND_EALB,NRI_TSUN_EALB,NRI_VLCN_EALB,NRI_WFIR_EALB,NRI_WNTW_EALB,NRI_AVLN_EXPPE,NRI_CFLD_EXPPE,NRI_CWAV_EXPPE,NRI_ERQK_EXPPE,NRI_HAIL_EXPPE,NRI_HWAV_EXPPE,NRI_HRCN_EXPPE,NRI_ISTM_EXPPE,NRI_LNDS_EXPPE,NRI_LTNG_EXPPE,NRI_RFLD_EXPPE,NRI_SWND_EXPPE,NRI_TRND_EXPPE,NRI_TSUN_EXPPE,NRI_VLCN_EXPPE,NRI_WFIR_EXPPE,NRI_WNTW_EXPPE,NRI_AVLN_EXPB,NRI_CFLD_EXPB,NRI_CWAV_EXPB,NRI_ERQK_EXPB,NRI_HAIL_EXPB,NRI_HWAV_EXPB,NRI_HRCN_EXPB,NRI_ISTM_EXPB,NRI_LNDS_EXPB,NRI_LTNG_EXPB,NRI_RFLD_EXPB,NRI_SWND_EXPB,NRI_TRND_EXPB,NRI_TSUN_EXPB,NRI_VLCN_EXPB,NRI_WFIR_EXPB,NRI_WNTW_EXPB,NRI_BUILDVALUE,NRI_POPULATION,NRI_AREA
31420.0,0.0,0.0,0.0,284034.35033434106,284339.64302884013,941593.2705409126,99569.75360859824,23715.695627230623,87000.00000000634,310015.95913289196,281012.3784351646,374635.80787158106,2547074.9821306015,0.0,0.0,6312.011346684369,131543.02964856234,0.0,0.0,0.0,1253516.0,1570973.3794799126,7827.170855035973,4813965.611428492,693148.423242178,22499.999999999964,120761.81772167851,70497.09317341878,187124.25128778134,3816673.11990829,0.0,0.0,54734.423426605994,27194.293220701904,0.0,0.0,0.0,2712103200000.0,2709713600000.0,2709712851093.212,2709599750995.368,2709676101129.8496,430373977247.9598,2709713600000.0,20301079844.236492,2709713600000.0,2709713600000.0,0.0,0.0,807859870865.3541,2709712851093.212,0.0,0.0,0.0,42878984000.0,42879719720.0,42879700065.99371,42878808510.13125,42879114580.00757,7021132602.754577,42879719720.0,483378791.2782455,42879719720.0,42879719720.0,0.0,0.0,10669833041.948387,42879700065.993706,42879719720.0,233596.0,1755.2235928500002
31500.0,0.0,0.0,49385.554584343176,44068.14990871254,33282.3788114114,99876.41126917879,167.23965919999995,34464.15713142564,17399.999999999396,146960.80495874758,329338.8962572864,696826.2713642935,2516437.373225751,0.0,0.0,699.742078398842,7981.865099073776,0.0,0.0,396.1975862971392,295800.8,11936.725614876592,951.8212677103949,24531.047028388795,101207.4142315429,4500.000000000009,6334.4118515704,878239.0179000188,375513.32166919106,1470539.2511078888,0.0,0.0,7051.637256285952,60730.1966432334,0.0,0.0,383577200000.0,384505200000.0,383577200000.0,383577200000.0,383577200000.0,377253865929.9256,136225152593.9168,383577200000.0,9608656720.256765,383577200000.0,383577200000.0,0.0,0.0,110898253635.75604,383577200000.0,0.0,0.0,6685757472.0,6685661000.0,6685757472.0,6685757472.0,6685757472.0,6610076280.387361,2288157934.819693,6685757472.0,221910087.42722943,6685757472.0,6685757472.0,0.0,0.0,1696203803.2304304,6685757472.0,6685757472.0,33067.0,366.67679139
31540.0,0.0,0.0,3356759.399589052,119917.79724494464,627172.1540318818,5358622.089701718,275.43179710042784,2662187.8346097735,69600.00000000012,1365243.9111084277,503852.18362557306,2968719.925330427,13086696.665786127,0.0,0.0,31804.24304320306,1934616.6808926456,0.0,0.0,4491.942918463823,461933.39999999997,12765930.04275544,21041.68125836304,71527.97160773825,281630.32149489835,248999.99999999948,419196.41445594665,3572879.374208233,3646637.5520861493,17038316.391766127,0.0,0.0,459463.9230652324,47025.17049381862,0.0,0.0,7892614697318.926,7897233600000.0,7892616800000.0,7892614697318.925,7889920228112.469,7891879931225.974,2160708296535.9045,7892616800000.0,62515067606.53753,7892616800000.0,7892616800000.0,0.0,0.0,357425086159.7913,7892614697318.924,0.0,0.0,166932503166.59866,166930861000.0,166932541532.0,166932503166.59866,166866562908.9325,166921418138.3814,48335938558.4339,166932541532.0,1751681150.727305,166932541532.0,166932541532.0,0.0,0.0,8631692711.683674,166932503166.59863,166932541532.0,680398.0,3420.2758535400003
31580.0,0.0,0.0,0.0,1425270.8704954167,2223.985557007171,577966.678405533,217.39588564820744,58475.114402423686,17400.000000000273,49619.207216364,335255.16411692713,755241.4496388632,1424062.8987255804,0.0,0.0,539.9258959591502,127431.28283924676,0.0,0.0,0.0,2937511.9,21916.52103537072,10707.340402626156,31393.207555458444,1551354.1416630168,4499.999999999999,1125.0041967570535,217941.21107630088,1247150.0116587956,1350756.606503141,0.0,0.0,6362.752953716986,136909.36362452988,0.0,0.0,0.0,526906800000.0,526582000000.0,526582000000.0,526582000000.0,526582000000.0,135266695321.63972,526582000000.0,15266624692.266087,526582000000.0,526582000000.0,0.0,0.0,69713740018.6284,526582000000.0,0.0,0.0,0.0,9083861000.0,9084015797.0,9084015797.0,9084015797.0,9084015797.0,2114989742.696236,9084015797.0,383283220.1772165,9084015797.0,9084015797.0,0.0,0.0,1089341707.5500076,9084015797.0,9084015797.0,45395.0,560.01224643
31620.0,0.0,0.0,0.0,67824.2687432786,24923.517136257386,351382.04150601174,3565.6228492547266,36395.12980531529,17399.99999999436,46637.29465729838,113075.2360877548,672846.9980481678,813051.3044663293,0.0,0.0,418.0979382694799,6592.512890405925,0.0,0.0,0.0,177294.8,13645.200439396878,117.75500174793267,215500.23668827087,1097021.361171568,4412.665639852685,21676.86175680788,169405.72366702658,76513.70834211828,263346.8226487812,0.0,0.0,2917.693563058812,69579.9881247812,0.0,0.0,0.0,264491600000.0,264120400000.0,264120400000.0,264120400000.0,264116126690.8953,9515824618.167704,264120400000.0,2926773274.636341,264120400000.0,264120400000.0,0.0,0.0,45654093882.93705,264120400000.0,0.0,0.0,0.0,3355616000.0,3355709246.0,3355709246.0,3355709246.0,3355239012.1074743,88253312.79705372,3355709246.0,39616289.02034877,3355709246.0,3355709246.0,0.0,0.0,448856121.9464551,3355709246.0,3355709246.0,22769.0,774.5730361200002
31680.0,0.0,0.0,0.0,147134.40365105582,22721.857364540458,402397.7453252644,2056.736618073339,55151.18691113638,17400.000000000153,101244.48917840386,2359170.3901057434,789297.9452601376,966478.8675736429,0.0,0.0,2622.8404632312127,11475.471864956413,0.0,0.0,0.0,406345.8,951807.2980158003,135.82707461760913,152846.7410957225,9524.282918566247,4500.000000000005,42633.26287415357,234839.34783070887,334485.1935693692,550032.4619712734,0.0,0.0,22366.44102805403,201041.74163696,0.0,0.0,0.0,383264000000.0,383124800000.0,383124800000.0,380088279436.4519,383008996405.61194,97808115533.61107,383124800000.0,35078966729.37672,383124800000.0,383124800000.0,0.0,0.0,27424074082.611897,383124800000.0,0.0,0.0,0.0,4902794000.0,4902906942.0,4902906942.0,4870485985.09214,4902392290.286751,1278211974.3970594,4902906942.0,403252156.2174106,4902906942.0,4902906942.0,0.0,0.0,335671992.735831,4902906942.0,4902906942.0,33028.0,628.45493724
31700.0,0.0,0.0,352670.98754184775,419652.6554725753,132323.35282980147,408226.46034048573,606950.3597532172,155941.99808173307,17859.725778707343,684248.46418056,1367794.214262986,971274.5801651891,3170917.072198768,0.0,0.0,56147.375562943686,86846.65366624556,0.0,0.0,1617.7600321240502,2433086.6,1567.2504858924217,0.472895114376053,20802818.672040746,3208456.2062663333,137236.35703323496,118708.92353090296,452759.0250997793,180544.68998013504,2598053.2435827795,0.0,0.0,573938.3707405913,1620.5421638861487,0.0,0.0,4905094431358.496,4906069200000.0,4905257200000.0,4905094431358.496,4904764788984.001,4904394105099.036,2012980172208.6003,4905257200000.0,127464905010.26236,4905257200000.0,4905257200000.0,0.0,0.0,446418327584.49976,4905094431358.496,0.0,0.0,77866180991.20584,77865866000.0,77867007133.0,77866180991.20584,77862683096.96786,77858722053.37402,38065404964.82418,77867007133.0,2449091224.5970864,77867007133.0,77867007133.0,0.0,0.0,6540725231.060089,77866180991.20584,77867007133.0,422867.0,901.48962774
31740.0,0.0,0.0,13198.926180987726,42160.75841156929,140323.70435765875,1335887.4857199322,0.0,177070.58770362387,61379.89048339652,651377.87849514,549806.9413129297,1347027.0650978351,8994520.500928795,0.0,0.0,41802.6449251961,432026.79461648525,0.0,0.0,204.80038322966635,157496.8,1776128.6987942487,133534.85785636888,0.0,3220.3190394674966,15388.182177841656,135572.66630906676,1784141.8867457844,2058088.0673730422,4591988.196563682,0.0,0.0,2666670.848712785,3124.9386718630367,0.0,0.0,1553261659268.628,1554933600000.0,1553263200000.0,1553261659268.628,0.0,1553261659268.628,312653749649.7473,1553263200000.0,44102461148.337616,1553263200000.0,1553263200000.0,0.0,0.0,231694112633.8388,1553261659268.628,0.0,0.0,27099091319.872196,27098729000.0,27099108545.0,27099091319.872196,0.0,27099091319.872196,5358681712.53049,27099108545.0,1346178860.0420728,27099108545.0,27099108545.0,0.0,0.0,4439787110.434509,27099091319.872196,27099108545.0,133902.0,1907.35197315
31820.0,0.0,0.0,517006.10372992407,4328.7747023367765,47320.8710701926,543081.7435141345,54.1321261600002,406.6357454523391,17400.000000000025,195402.39092423365,67367.61421773197,312181.60410444543,1659386.6674908048,0.0,0.0,1208.8308306356855,126438.51154510438,0.0,0.0,198.14991845085595,23992.4,2080604.947634756,376.49941672976536,20965.312139242647,6317.016343841566,4499.999999999979,3330.5352793957786,39942.40076465879,188366.2629526748,1879544.77267554,0.0,0.0,22074.32453002087,17348.420181179725,0.0,0.0,943068400000.0,943764400000.0,943068400000.0,943068400000.0,943068400000.0,941659825250.32,190085041871.81876,943068400000.0,8844704615.722998,943068400000.0,943068400000.0,0.0,0.0,139217219098.7203,943068400000.0,0.0,0.0,22479075567.0,22478872000.0,22479075567.0,22479075567.0,22479075567.0,22453193641.672146,4247577064.4576774,22479075567.0,230437725.15746436,22479075567.0,22479075567.0,0.0,0.0,3795905100.371112,22479075567.0,22479075567.0,81299.0,1509.15965811
31860.0,0.0,0.0,994614.1142687125,3147.0710709858704,99454.97772278627,228557.5785741455,0.0,64397.510126783316,92051.40248342612,142342.76267855352,40565.042641870285,452449.5283251947,977850.5373432063,0.0,0.0,3548.5209226716756,22790.333034416464,0.0,0.0,299.4554234510772,14139.9,120225.56772776687,24371.587365209823,0.0,193309.33086112185,371278.2514908424,32087.38923304512,357422.8829686508,4978333.768357389,4092733.665436282,0.0,0.0,30242.854179070113,1282138.25317224,0.0,0.0,1200727600000.0,1201365600000.0,1200727600000.0,1200727600000.0,0.0,1200727600000.0,414830323760.00574,1200727600000.0,3550527198.741276,1200727600000.0,1200727600000.0,0.0,0.0,144058328810.83417,1200727600000.0,0.0,0.0,24283470182.0,24283203000.0,24283470182.0,24283470182.0,0.0,24283470182.0,7383195111.386719,24283470182.0,67696832.20911928,24283470182.0,24283470182.0,0.0,0.0,3090735277.1078925,24283470182.0,24283470182.0,103511.0,1244.9747680500002
31900.0,0.0,0.0,16248.412254894223,28856.401201950463,11875.879240395803,95122.03834217027,1207.7364050957265,284.1674895224123,17400.000000000207,50974.74006845264,250071.33063774143,37742.016259276395,684323.1821431553,0.0,0.0,2847.499270670307,81470.75512382673,0.0,0.0,7367.634115915533,132927.9,40038.469549869085,290.7499560925337,93107.20086565636,429969.27174590086,4500.0,2941.848046741192,2271450.311986545,503357.86796838,968261.1799421987,0.0,0.0,28596.49184302009,1206933.9433793596,0.0,0.0,1448909600000.0,1449257600000.0,1448909600000.0,1448909600000.0,1446685304801.294,1446801308901.348,316886038156.75806,1448909600000.0,16729827459.510853,1448909600000.0,1448909600000.0,0.0,0.0,461687741869.0188,1448909600000.0,0.0,0.0,24198309075.0,24197977000.0,24198309075.0,24198309075.0,24167905276.400257,24135979270.556168,4763749700.9093685,24198309075.0,596214363.3430275,24198309075.0,24198309075.0,0.0,0.0,7034418226.898423,24198309075.0,24198309075.0,124906.0,505.1247747
31930.0,0.0,0.0,1310.1069278173659,22465.727095089576,2042.4916156235035,69095.73333721863,4374.777048366802,14722.1941944996,25907.669126189885,100234.85032407274,275908.7543984279,73766.0763408816,132639.14962501358,0.0,0.0,2215.3513270506505,6680.156327992921,0.0,0.0,623.2151797318529,81308.39999999998,8494.078723049628,259.2494010188506,361202.6382184639,266802.2569188489,149695.79053104794,13681.691165155868,2897121.4563620947,169376.77633110003,365776.862609858,0.0,0.0,19380.987984465122,6318.471468991417,0.0,0.0,692891200000.0,693343600000.0,692891200000.0,692891200000.0,691640256293.7322,692882401904.4258,448182849299.3898,692891200000.0,69924826971.74292,692891200000.0,692891200000.0,0.0,0.0,366579971102.04254,692891200000.0,0.0,0.0,11589652639.0,11589435000.0,11589652639.0,11589652639.0,11577515161.921452,11589518333.17382,7042584816.67827,11589652639.0,2342726274.73648,11589652639.0,11589652639.0,0.0,0.0,4845247118.5174,11589652639.0,11589652639.0,59732.0,646.46016942
31940.0,0.0,403.76194283686226,658698.8696022985,1880.2245447286346,13702.609611885802,16093.624076969672,0.0,9398.430985872059,34799.99999999896,108160.56602307553,251423.80463671277,180845.71464692423,506757.9299909396,0.0,0.0,1414.1322854911987,95946.1866807262,0.0,85950.31702915917,2505.7729287957045,9069.6,477378.03560013184,62.44133490101568,0.0,3684.695422604074,9000.000000000016,26408.679849655087,110060.85117935405,74807.97331876385,931327.5783978517,0.0,0.0,36504.59948579562,19286.70270430687,0.0,20866999413.7209,758002000000.0,758338400000.0,758002000000.0,485650105161.4017,0.0,755050401368.0865,106084363562.74199,758002000000.0,30966161806.31266,758002000000.0,758002000000.0,0.0,0.0,319275500051.81244,758002000000.0,0.0,522982401.4438522,19487408726.0,19487188000.0,19487408726.0,13536095426.714336,0.0,19368208713.05353,3186347825.4794607,19487408726.0,821101460.518796,19487408726.0,19487408726.0,0.0,0.0,8745085783.275246,19487408726.0,19487408726.0,65345.0,2917.32785253
31980.0,0.0,0.0,77410.68796353726,78560.99650802808,1302.8783593001642,32058.032980030435,302.6610545748906,58627.39724182191,17400.00000000555,72203.27561963804,423296.336958782,169760.42514805915,1933579.643077531,0.0,0.0,1163.091790661225,74893.67832602814,0.0,0.0,3921.393778321849,515826.2,908855.8104552105,2048.1417954149542,48843.24122562617,7055.860667867076,4500.000000000004,91.00982850556991,83037.63410019,336215.16708736005,2826716.0828829594,0.0,0.0,12913.105729443692,29854.128811015835,0.0,0.0,772954400000.0,773418400000.0,772954400000.0,772954400000.0,772954400000.0,772948287504.5942,17983413376.948544,772954400000.0,10794903100.413452,772954400000.0,772954400000.0,0.0,0.0,192459836868.06256,772954400000.0,0.0,0.0,13587252624.0,13587054000.0,13587252624.0,13587252624.0,13587252624.0,13587202714.015139,302872217.0725869,13587252624.0,216356030.29721227,13587252624.0,13587252624.0,0.0,0.0,3228276513.9139657,13587252624.0,13587252624.0,66634.0,419.08864725
32000.0,0.0,0.0,57598.61353341211,19773.0829771468,89949.6281453601,0.0,5507.046664266422,38896.61941311604,104555.50339366852,199398.16376747817,132059.65771807745,71863.55297295663,487905.31042976206,0.0,0.0,35595.323568932,28835.98730903644,0.0,0.0,250.98786504932232,180885.8,124542.67769549656,0.0,388247.6145574356,855633.9722874728,725124.2407563824,25330.38893683618,953261.8296647207,168865.4075240465,575172.6269872377,0.0,0.0,55947.78031426386,4207.58015053168,0.0,0.0,221955360136.59467,517104800000.0,516490000000.0,0.0,516490000000.0,516490000000.0,330902874028.05646,516490000000.0,10408230130.148928,516490000000.0,516490000000.0,0.0,0.0,27122091599.09145,515538800000.0,0.0,0.0,3614933823.047007,7737536000.0,7737676287.0,0.0,7737676287.0,7737672738.039117,5001554821.648284,7737676287.0,307045883.49818933,7737676287.0,7737676287.0,0.0,0.0,293194393.84616226,7729565479.0,7737676287.0,44525.0,449.84722263
32020.0,0.0,0.0,7883.177802311923,63863.40766590304,3184.976212158828,74649.69750392079,860.5259365474731,116.6241626130632,17400.00000000651,159989.32917455854,396912.69013389456,176563.75785020037,434912.17944001086,0.0,0.0,179.47224590402763,58077.699745555925,0.0,0.0,3915.34055825212,234991.3,197527.61583931852,227.42841441009452,96004.9196930692,213674.75020477813,4500.000000000007,9226.297545877744,206571.57433032687,458725.6114398993,1101547.1109834549,0.0,0.0,2218.6273082266785,718025.5699091596,0.0,0.0,758048399267.576,758164400000.0,758048400000.0,758048399267.576,757372060886.8636,756229514618.5315,5593130683.377299,758048400000.0,20435580084.9277,758048400000.0,758048400000.0,0.0,0.0,9017077464.932655,758048399267.576,0.0,0.0,12618822345.482155,12618640000.0,12618822391.0,12618822345.482155,12609681106.447876,12593639092.174164,163776014.8826002,12618822391.0,356362227.488943,12618822391.0,12618822391.0,0.0,0.0,145844699.8398207,12618822345.482155,12618822391.0,65349.0,408.23703882
32060.0,0.0,0.0,0.0,4783149.133783633,3930.921623546632,1571979.262411614,670.9944276362303,31328.728201390437,17399.999999999713,221994.72504638467,205012.91078649095,53076.35235836524,2606712.7168089673,0.0,0.0,129.28175903363928,115582.2827937003,0.0,0.0,0.0,9169111.6,600172.6824768374,5296.275814578198,83749.64340692275,51140.36033616561,4500.000000000004,14814.54033132136,120248.08663686384,2053546.874937561,545767.1831342904,0.0,0.0,1500.592873005911,99738.30206454937,0.0,0.0,0.0,778974800000.0,778371600000.0,778371572799.6238,777654977200.8217,776687190839.5123,35735895962.69179,778371600000.0,20737558463.027615,778371600000.0,778371600000.0,0.0,0.0,6819357146.723193,778371572799.624,0.0,0.0,0.0,14373269000.0,14373484271.0,14373484087.810863,14368902755.836817,14348415164.675896,890726162.5530121,14373484271.0,416670801.93531114,14373484271.0,14373484271.0,0.0,0.0,134998569.86698353,14373484087.81086,14373484271.0,67101.0,448.81567458
32100.0,0.0,65.29289515778811,1225966.0637071128,372.87795429650976,10840.0254550084,0.0,0.0,2852.8821012902768,17399.999999999767,266009.7624167115,66051.06364390528,137903.10333440476,122118.3428953222,0.0,0.0,320.52376107026475,368017.5391260672,0.0,38725.412324925455,2605.5284346126327,1264.3,692075.0809537689,0.0,0.0,33514.41807296205,104999.99999999968,5845.333500722851,1193663.0053187532,108723.61365843983,94402.1588913813,0.0,0.0,103151.87285314784,33459.85009902616,0.0,3143655575.425002,764985200000.0,765797200000.0,764985200000.0,0.0,0.0,754477038148.5284,298022994265.0316,764985200000.0,3012227766.990732,764985200000.0,764985200000.0,0.0,0.0,98803440126.8764,764985200000.0,0.0,197071722.46913177,14090712914.0,14090424000.0,14090712914.0,0.0,0.0,13952580190.25116,5810089908.112643,14090712914.0,195503248.5771244,14090712914.0,14090712914.0,0.0,0.0,1737891931.6074395,14090712914.0,14090712914.0,65947.0,3459.59591718
32140.0,0.0,0.0,82857.27920211507,2200.1196041851367,17616.788283369802,27885.41372859686,0.0,9873.006004083756,17400.000000024684,49396.71251166336,62219.76248598462,134168.20533232027,214104.43171033188,0.0,0.0,1142.0943666403664,138014.1210491914,0.0,0.0,182.07777552959152,9700.6,29680.865503422192,1599.8624118829412,0.0,207265.5252702805,3497.4583379861783,828.9138961213728,24502.50310508912,480569.6955432096,986690.6928866736,0.0,0.0,14928.748274054677,20758.145323287612,0.0,0.0,292992130125.172,293120400000.0,292992800000.0,292992130125.172,0.0,292992130125.172,3556192327.9362464,292992800000.0,4538245753.370441,292992800000.0,292992800000.0,0.0,0.0,57710822510.1906,292992130125.172,0.0,0.0,7271017358.320573,7270931000.0,7271026036.0,7271017358.320573,0.0,7271017358.320573,69949166.7597236,7271026036.0,77341701.75045252,7271026036.0,7271026036.0,0.0,0.0,1157805738.6407623,7271017358.320573,7271026036.0,25258.0,728.95286217
32180.0,0.0,0.0,111966.29428735375,56559.673829934494,69956.20383310059,773421.7293025997,30.24407679999989,99334.94741712653,17399.9999999945,155910.16448759852,409561.67725468706,412653.81486186746,1042743.2013854427,0.0,0.0,31.35522918287896,10326.78487908466,0.0,0.0,27.25290677102132,180038.3,34109.738033221125,21372.90377266018,7275.39413221321,66991.53046931603,4500.000000000005,9584.484899915726,14967.970797271224,18154.663038495215,412412.7751116062,0.0,0.0,6928.908894311807,4123.470619913797,0.0,0.0,270036400000.0,270662800000.0,270036400000.0,270036400000.0,270036400000.0,270036400000.0,16911475371.831926,270036400000.0,4319406884.6133,270036400000.0,270036400000.0,0.0,0.0,9442964826.0661,270036400000.0,0.0,0.0,4980690435.0,4980592000.0,4980690435.0,4980690435.0,4980690435.0,4980690435.0,321697340.5101195,4980690435.0,51791657.028490975,4980690435.0,4980690435.0,0.0,0.0,218283788.8180728,4980690435.0,4980690435.0,23279.0,774.65872653
32260.0,0.0,0.0,23702.012262366206,6574.106176247523,170673.96676399812,2975.9918276569742,10.792147505805376,2837.7025725864382,17399.999999999192,59196.77262828741,351899.7267407328,901914.4943258456,1211921.72516822,0.0,0.0,640.2349567903607,320353.1395618003,0.0,0.0,204.0236991330284,26395.2,348565.1425009572,14848.09964517887,5415.713072415582,32528.895557453015,4499.999999999985,36504.88046529771,94225.37010853924,982089.6085309896,2558923.3128142194,0.0,0.0,11746.399774038342,161160.34266872672,0.0,0.0,465067200000.0,465218000000.0,465067200000.0,465067200000.0,465067200000.0,465067200000.0,47754910514.98103,465067200000.0,7034814517.26026,465067200000.0,465067200000.0,0.0,0.0,27772201544.288765,465067200000.0,0.0,0.0,10875372346.0,10875251000.0,10875372346.0,10875372346.0,10875372346.0,10875372346.0,1184767747.978527,10875372346.0,206028937.75075144,10875372346.0,10875372346.0,0.0,0.0,798125201.1553249,10875372346.0,10875372346.0,40092.0,578.9858685
