Crosswalk2013_CBSA Code,AVLN_EALPE,CFLD_EALPE,CWAV_EALPE,ERQK_EALPE,HAIL_EALPE,HWAV_EALPE,HRCN_EALPE,ISTM_EALPE,LNDS_EALPE,LTNG_EALPE,RFLD_EALPE,SWND_EALPE,TRND_EALPE,TSUN_EALPE,VLCN_EALPE,WFIR_EALPE,WNTW_EALPE,AVLN_EALB,CFLD_EALB,CWAV_EALB,ERQK_EALB,HAIL_EALB,HWAV_EALB,HRCN_EALB,ISTM_EALB,LNDS_EALB,LTNG_EALB,RFLD_EALB,SWND_EALB,TRND_EALB,TSUN_EALB,VLCN_EALB,WFIR_EALB,WNTW_EALB,AVLN_EXPPE,CFLD_EXPPE,CWAV_EXPPE,ERQK_EXPPE,HAIL_EXPPE,HWAV_EXPPE,HRCN_EXPPE,ISTM_EXPPE,LNDS_EXPPE,LTNG_EXPPE,RFLD_EXPPE,SWND_EXPPE,TRND_EXPPE,TSUN_EXPPE,VLCN_EXPPE,WFIR_EXPPE,WNTW_EXPPE,BUILDVALUE,POPULATION
35440.0,0.0,949076.669356627,0.0,10606671.776531609,874.3577164232505,58318.85594275074,0.0,148561.25761068254,913611.2613005722,11384.338620390612,113774.06545104108,3744.4945907260126,14089.588963861972,4157.339281675909,0.0,141.14073790892596,26885.70103498855,0.0,1165170.8007519045,0.0,22452723.1,40.02354479163903,1416.5582694531563,0.0,230.9221939652307,5196780.8062237725,3903.630151012485,2922418.6629846855,8063.966396599869,33928.986636281144,65353.005439358334,0.0,9753.987027894327,644.865241592586,0.0,17561793266.73491,0.0,584582000000.0,582366400000.0,581994953648.3135,0.0,566341593748.0596,368482058640.649,582366400000.0,37929723865.24418,582366400000.0,582366400000.0,134823502209.66658,0.0,103143720419.481,582006800000.0,14218098608.0,50204.0
35460.0,0.0,0.0,33360.28438219225,80944.67088353216,47440.12500649718,0.0,423.9456709199415,5094.9110809638,40518.79105872876,48728.443108380015,174344.61809031264,163366.2906253281,484687.4662813648,0.0,0.0,170.84621356351403,50656.07584078089,0.0,0.0,65.0145039219903,336226.0,270347.0937102851,0.0,29398.096250990526,1125.7286219058412,10347.749743672215,13462.121021395895,39271.16078277215,132576.15751455503,207443.90193727412,0.0,0.0,1487.4642998614272,1271.78638217816,0.0,0.0,72938584043.2265,417588400000.0,417031600000.0,0.0,416904274312.858,417004370794.6503,281460266009.24005,417031600000.0,19847970563.795406,417031600000.0,417031600000.0,0.0,0.0,9772638674.025492,417031581481.76,5381656687.0,35951.0
35500.0,0.0,0.0,16959.376583575908,7759.455426676941,158235.39251247875,5117.648921629796,10.876676056187614,5247.957450165352,17400.000000000742,51782.37010730156,76444.89436814049,814049.8967781728,691224.6436611085,0.0,0.0,1083.342233330755,243360.71030797448,0.0,0.0,119.86163560780771,32492.8,742443.7812059433,13208.747226526497,4165.13153250101,36794.469627210194,4499.999999999996,7556.69266442105,53797.47085043608,1020312.516494978,1811172.5515696383,0.0,0.0,13625.797255481995,104717.760305967,0.0,0.0,438572800000.0,438630800000.0,438572800000.0,438572800000.0,438448493839.7488,438569129010.9004,80929082032.21664,438572800000.0,2047797482.6920888,438572800000.0,438572800000.0,0.0,0.0,44078218656.12737,438572800000.0,8518879083.0,37808.0
35580.0,0.0,0.0,501545.00083945034,1062.257225477478,21549.287080894635,57184.1076785388,0.0,9318.2647024912,17400.00000000006,55874.4146066544,18954.859551472822,183608.7898115196,538219.2736331769,0.0,0.0,559.7500532906412,10586.288816206192,0.0,0.0,122.53652109338248,5990.7,257201.03610152967,3839.5489192201303,0.0,143699.3112242743,4500.000000000007,9495.751950757463,137897.11778151305,1652992.5047225857,1539273.2309340527,0.0,0.0,11870.110930548752,1112311.1381526464,0.0,0.0,300416800000.0,300579200000.0,300416800000.0,300416800000.0,0.0,297163921257.69965,106325080112.33743,300416800000.0,2927748797.08691,300416800000.0,300416800000.0,0.0,0.0,54125808512.01625,300416800000.0,8724946168.0,25898.0
35620.0,0.0,59219762.64187626,572939.0753537947,11547464.519190198,2485532.1830058023,129824691.57369465,14699348.966077276,35010383.30466206,475792.0352891373,18140183.197057605,103145223.29296069,99794229.51671878,41939693.742587455,0.0,0.0,27922.554846228322,5832981.961629113,0.0,483311049.3583364,8149.956594462572,50030795.0,591914.6869558372,334.73180038469604,827988244.998058,11420184.815404216,3212221.482291189,1017151.4051963513,118653297.06554723,55529215.82122662,46710533.6130921,0.0,0.0,9207890.85033643,1906577.157961735,0.0,14430475316660.334,27910384083450.168,241717215600000.0,241590555200000.0,241587034492561.75,241471884223463.1,240762399213737.94,61237761159695.52,241590555200000.0,9589385111016.518,241590555200000.0,241590555200000.0,0.0,0.0,2698049801936.1665,241587573857169.3,3347760432683.0,20826772.0
35660.0,0.0,71.48569590668586,483881.11240593623,86827.95331453315,4672.821420179588,274065.74339013326,359.66144012589143,4700.133120240315,17399.999999999967,48386.663808711615,188595.0393256068,2496090.001797061,2040109.8069690987,0.0,0.0,1761.5440925838427,128058.31092113984,0.0,20703.046277046447,115.01413903713606,374730.8,1560.6671004440796,3951.208517169645,54186.45302318276,2181.666739796938,105000.0000000003,67148.99095911765,958687.3277028399,266427.8150355998,2146240.087011645,0.0,0.0,22276.90919182273,415.6350152184738,0.0,3711150864.452624,1789114400000.0,1790065600000.0,1789114400000.0,1789114400000.0,1771699623329.564,1788501422142.9663,443934339750.29926,1789114400000.0,33014229645.211315,1789114400000.0,1789114400000.0,0.0,0.0,234800417038.3434,1789114400000.0,33701253059.0,154234.0
35700.0,0.0,0.0,0.0,54556.06540022345,19557.96571789963,1123487.448305086,50.40955788675465,0.0,17399.999999999658,512974.2204630135,1112754.024795236,11814.482384725467,6802.913855401705,0.0,0.0,72448.08330563997,4229.641227933417,0.0,0.0,0.0,234742.7,1595.1254685451927,0.059904091956218,12434.136531761727,0.0,4499.999999999998,2611.3401227129743,903659.269977076,54174.39300315477,19107.72978544876,0.0,0.0,2735480.058770861,77.4317917294929,0.0,0.0,0.0,552960400000.0,552531200000.0,551290759989.0815,552230446129.6392,0.0,207788993796.16275,552531200000.0,71033072102.04483,552531200000.0,552531200000.0,0.0,0.0,30956869546.967415,552531200000.0,6979462007.0,47632.0
35740.0,0.0,0.0,303413.6678035025,3688.341224182871,590.8306620084726,43561.305212073465,0.0,168804.3469586392,38445.710875582,138823.8318603983,570349.2054859374,711613.3301830383,3551232.158668024,0.0,0.0,1405.6678968490023,381969.95243951667,0.0,0.0,273.38089347814014,38501.2,63461.41977734485,40879.38925204686,0.0,1091363.6604169868,10868.459521430148,22376.27505570473,386929.1847482086,341661.2228804494,3361184.1765444344,0.0,0.0,191515.04177926065,286983.3734637938,0.0,0.0,565140400000.0,565430400000.0,565140400000.0,565140400000.0,0.0,565057254595.8821,35001832233.45064,565140400000.0,15962003743.926067,565140400000.0,565140400000.0,0.0,0.0,66780221325.74881,565140400000.0,11907587725.0,48719.0
35820.0,0.0,0.0,183606.52752280392,2542.765429701974,17077.968277609696,199638.7657528274,0.0,625.447405903609,22691.24841241729,151167.3129452141,50877.1126529636,194032.84304304433,1019960.7194633756,0.0,0.0,33618.094642559896,862987.3694867824,0.0,0.0,59.38707326714701,19325.4,2843476.2708053063,8501.69109472942,0.0,9938.297764325542,6068.40910185356,6462.265601832593,179779.59889761088,256777.55414869034,911041.4578645685,0.0,0.0,192694.5531746723,115152.15746818985,0.0,0.0,414839200000.0,415175600000.0,414839200000.0,414839200000.0,0.0,414839200000.0,12309469024.451021,414839200000.0,17376397823.293762,414839200000.0,414839200000.0,0.0,0.0,37760820134.30379,414839200000.0,7374648719.0,35762.0
35840.0,0.0,603368.4197872867,2310063.21439219,65273.497931955266,28022.00120121692,0.0,21137225.674516305,0.0,25478.548231569148,5520015.533739731,608996.8434662918,260142.09671965608,14523208.540140212,0.0,0.0,7064.553829195658,0.0,0.0,1311255.581908578,14964.494756508742,193424.40000000002,57334.8624259348,0.0,415408809.1103028,0.0,7192.810118351477,389328.63862463704,890177.1948794113,104615.04778040113,9917543.400838733,0.0,0.0,5350370.050841065,0.0,0.0,2647291273054.6855,9584282786941.453,9671105600000.0,9667358800000.0,0.0,9666050174815.71,0.0,41176087667.588,9667358800000.0,1663734590800.3904,9667358800000.0,9667358800000.0,0.0,0.0,656540918181.1229,0.0,147362350016.0,833393.0
35860.0,0.0,0.0,4005.7887630079936,68226.45861222924,501.77812246709686,18432.38269573212,108.38450290218071,19895.18050114676,17400.000000000648,43699.38021597231,56956.223757773325,280820.38522409415,831337.5927310946,0.0,0.0,1572.36102044747,6053.2678489664495,0.0,0.0,175.35630793262578,341421.1,29192.708663545207,1017.6500263529732,14798.027847733883,1834.1772209893004,4500.000000000008,7251.395997662449,25740.20084782992,214302.55137357992,1130230.306936975,0.0,0.0,12501.112541851093,10419.609941920735,0.0,0.0,319986000000.0,320310800000.0,319986000000.0,319986000000.0,319986000000.0,319986000000.0,112884871139.6364,319986000000.0,4042049477.0466585,319986000000.0,319986000000.0,0.0,0.0,108376854693.13287,319986000000.0,4860742052.0,27585.0
35900.0,0.0,0.0,1.162964439712113,23594.455625593266,129365.96338454651,0.0,9155.57647855148,88441.25129253996,22530.05764464925,260846.8826841099,187555.1223364832,290544.2374264958,478881.00103868527,0.0,0.0,11308.850640243594,38587.26752429983,0.0,0.0,0.031619616213935,257512.7,1365.381291745082,0.0,947886.0244117416,45670.071174335855,136107.2770252878,78078.08460499095,430422.52592460625,170667.82529616792,1141877.357225721,0.0,0.0,34227.41796919849,13722.647997042546,0.0,0.0,461919324.172836,765240400000.0,764764800000.0,0.0,764764642176.9047,764764800000.0,453012909587.63184,764764800000.0,9608354215.917624,764764800000.0,764764800000.0,0.0,0.0,47268015453.966255,764764800000.0,17168685902.0,65928.0
35940.0,0.0,0.0,28398.816715521774,33127.816192718805,8961.17564148932,59433.314100138086,815.9814950004253,236.89546334344968,17399.99999999796,196723.28724545968,156814.903219899,110490.6298591677,768469.4896220831,0.0,0.0,941.264200288062,53923.1690005791,0.0,0.0,3813.443716864308,124664.5,29629.670230477972,821.8950298489486,95230.62822765789,358972.14486247755,4499.999999999993,12856.844462836665,499996.20704971184,337152.3088388885,1256059.5784438143,0.0,0.0,10035.492841176683,712438.9998018766,0.0,0.0,678971200000.0,679354000000.0,678971200000.0,678971200000.0,676756015003.5756,676774668400.6677,35156542348.861855,678971200000.0,7878478411.151323,678971200000.0,678971200000.0,0.0,0.0,153321803871.48285,678971200000.0,12267907773.0,58532.0
35980.0,0.0,254362.37273745984,28381.37526557295,77511.49208357923,6579.0602161712795,26997.522583860864,682855.9318204221,57450.455205476945,18565.177706145565,790940.3159030784,2053924.5794585191,541104.5974200767,251658.0097986224,0.0,0.0,2113.7919219939245,43340.444188043046,0.0,889659.3536367296,638.7846798848499,433188.0,64.02202798069432,0.417865639591303,22966765.491549905,546083.3634825478,144301.663087662,2511.9250825812514,403235.799241901,126241.76746892816,1021697.8613428932,0.0,0.0,23947.496921372127,14461.079214500864,0.0,202804148743.72,3110711873142.9194,3115238000000.0,3113834400000.0,3111846653823.9785,3113820919636.052,3072507055995.275,1648194180582.5554,3113834400000.0,123046376849.47632,3113834400000.0,3113834400000.0,0.0,0.0,253658238519.53705,3112407117681.164,51626646542.0,268434.0
36020.0,0.0,757410.2843703082,0.0,4512568.604897211,862.4469752993597,2240.134629459337,0.0,3978.693859957708,140120.89797251672,27297.228487307784,7679.424776036926,2614.6596138210502,52903.39246594717,653.5621452796079,185606.5345038544,1090.609783240718,6221.57909004003,0.0,299756.2268212649,0.0,14205121.9,377.97219230167593,1197.9501514366375,0.0,21206.86930851136,1015860.1972905037,2736.1813290211494,130009.68561248013,2364.3321247695494,23245.1567839642,7401.387895681378,1387885.3913861883,12955.545479003407,12.792505854985386,0.0,41870727385.591515,0.0,1007541200000.0,1007518000000.0,1007518000000.0,0.0,1007518000000.0,592069871726.2971,1007518000000.0,26941680272.13111,1007518000000.0,1007518000000.0,45896194722.855995,945473994762.9257,173762282511.16946,1007518000000.0,17596951895.0,86855.0
36100.0,0.0,40.3211579812075,233154.8185445872,124973.06893614872,340812.15147094027,0.0,2284393.47572144,0.0,17400.00000000002,1431638.6867142604,2496370.6313133007,430021.7469334268,7690028.585510612,0.0,0.0,6448.934123289782,0.0,0.0,1187.605506466152,1962.7454614847527,312718.0,148.80556170264484,0.0,65015443.47052343,0.0,104999.9999999998,22243.41889847503,148196.5283998509,27368.327056951657,5131634.181530686,0.0,0.0,15299901.058617828,0.0,0.0,527083195.2123933,4356565600000.0,4360532800000.0,4356565600000.0,0.0,4356478201893.2944,0.0,638686292722.1678,4356565600000.0,204620491137.23465,4356565600000.0,4356565600000.0,0.0,0.0,793865000977.2137,0.0,56232557503.0,375566.0
36140.0,0.0,536570.3960485057,0.0,30434.09458332719,206.42034750942332,1997379.0637849153,279900.68899432727,10433.71789741675,5431.034399710985,241658.170956672,4610877.241208936,3732.140528788784,231143.56563020183,0.0,0.0,25509.809518245744,95102.34103467548,0.0,64160717.885469206,0.0,169000.1,15114.968915749403,0.012651117987875,19542503.89797219,74750.14739389697,1759.1407834239371,9178.426673571981,342391.7526918007,1763640.5846992682,481496.06829985336,0.0,0.0,2058085.1614127324,75674.83331960141,0.0,579277754816.6786,0.0,1105050800000.0,1104830400000.0,1104830400000.0,1104588510378.4243,1100415469944.6123,1086206879.942197,1104830400000.0,377287197218.83856,1104830400000.0,1104830400000.0,0.0,0.0,93305604682.66077,1104830400000.0,36446570811.0,95244.0
36220.0,0.0,0.0,454246.32976856566,25607.19799708836,79559.53323966326,509836.35514685727,815.5339289366616,94113.06832317422,0.0,283343.6037107624,424650.1044160049,568158.1942833764,1419361.2142258247,0.0,0.0,178907.4547430874,1078005.7161693117,0.0,0.0,5001.332895823924,101236.0,7701946.968929203,266.13126596989895,66545.48328628886,49976.42476151255,0.0,21422.155360344044,543690.2693556478,239976.58166477765,2292508.314732683,0.0,0.0,2645715.447299113,26632.775519579078,0.0,0.0,1915160000000.0,1915983600000.0,1915160000000.0,1915160000000.0,1893432964511.744,1911020866182.2288,0.0,1915160000000.0,202444517021.0942,1915160000000.0,1915160000000.0,0.0,0.0,223068407615.28223,1915160000000.0,28819368342.0,165100.0
